"x","y"
-5,35
-4.99,34.8701
-4.98,34.7404
-4.97,34.6109
-4.96,34.4816
-4.95,34.3525
-4.94,34.2236
-4.93,34.0949
-4.92,33.9664
-4.91,33.8381
-4.9,33.71
-4.89,33.5821
-4.88,33.4544
-4.87,33.3269
-4.86,33.1996
-4.85,33.0725
-4.84,32.9456
-4.83,32.8189
-4.82,32.6924
-4.81,32.5661
-4.8,32.44
-4.79,32.3141
-4.78,32.1884
-4.77,32.0629
-4.76,31.9376
-4.75,31.8125
-4.74,31.6876
-4.73,31.5629
-4.72,31.4384
-4.71,31.3141
-4.7,31.19
-4.69,31.0661
-4.68,30.9424
-4.67,30.8189
-4.66,30.6956
-4.65,30.5725
-4.64,30.4496
-4.63,30.3269
-4.62,30.2044
-4.61,30.0821
-4.6,29.96
-4.59,29.8381
-4.58,29.7164
-4.57,29.5949
-4.56,29.4736
-4.55,29.3525
-4.54,29.2316
-4.53,29.1109
-4.52,28.9904
-4.51,28.8701
-4.5,28.75
-4.49,28.6301
-4.48,28.5104
-4.47,28.3909
-4.46,28.2716
-4.45,28.1525
-4.44,28.0336
-4.43,27.9149
-4.42,27.7964
-4.41,27.6781
-4.4,27.56
-4.39,27.4421
-4.38,27.3244
-4.37,27.2069
-4.36,27.0896
-4.35,26.9725
-4.34,26.8556
-4.33,26.7389
-4.32,26.6224
-4.31,26.5061
-4.3,26.39
-4.29,26.2741
-4.28,26.1584
-4.27,26.0429
-4.26,25.9276
-4.25,25.8125
-4.24,25.6976
-4.23,25.5829
-4.22,25.4684
-4.21,25.3541
-4.2,25.24
-4.19,25.1261
-4.18,25.0124
-4.17,24.8989
-4.16,24.7856
-4.15,24.6725
-4.14,24.5596
-4.13,24.4469
-4.12,24.3344
-4.11,24.2221
-4.1,24.11
-4.09,23.9981
-4.08,23.8864
-4.07,23.7749
-4.06,23.6636
-4.05,23.5525
-4.04,23.4416
-4.03,23.3309
-4.02,23.2204
-4.01,23.1101
-4,23
-3.99,22.8901
-3.98,22.7804
-3.97,22.6709
-3.96,22.5616
-3.95,22.4525
-3.94,22.3436
-3.93,22.2349
-3.92,22.1264
-3.91,22.0181
-3.9,21.91
-3.89,21.8021
-3.88,21.6944
-3.87,21.5869
-3.86,21.4796
-3.85,21.3725
-3.84,21.2656
-3.83,21.1589
-3.82,21.0524
-3.81,20.9461
-3.8,20.84
-3.79,20.7341
-3.78,20.6284
-3.77,20.5229
-3.76,20.4176
-3.75,20.3125
-3.74,20.2076
-3.73,20.1029
-3.72,19.9984
-3.71,19.8941
-3.7,19.79
-3.69,19.6861
-3.68,19.5824
-3.67,19.4789
-3.66,19.3756
-3.65,19.2725
-3.64,19.1696
-3.63,19.0669
-3.62,18.9644
-3.61,18.8621
-3.6,18.76
-3.59,18.6581
-3.58,18.5564
-3.57,18.4549
-3.56,18.3536
-3.55,18.2525
-3.54,18.1516
-3.53,18.0509
-3.52,17.9504
-3.51,17.8501
-3.5,17.75
-3.49,17.6501
-3.48,17.5504
-3.47,17.4509
-3.46,17.3516
-3.45,17.2525
-3.44,17.1536
-3.43,17.0549
-3.42,16.9564
-3.41,16.8581
-3.4,16.76
-3.39,16.6621
-3.38,16.5644
-3.37,16.4669
-3.36,16.3696
-3.35,16.2725
-3.34,16.1756
-3.33,16.0789
-3.32,15.9824
-3.31,15.8861
-3.3,15.79
-3.29,15.6941
-3.28,15.5984
-3.27,15.5029
-3.26,15.4076
-3.25,15.3125
-3.24,15.2176
-3.23,15.1229
-3.22,15.0284
-3.21,14.9341
-3.2,14.84
-3.19,14.7461
-3.18,14.6524
-3.17,14.5589
-3.16,14.4656
-3.15,14.3725
-3.14,14.2796
-3.13,14.1869
-3.12,14.0944
-3.11,14.0021
-3.1,13.91
-3.09,13.8181
-3.08,13.7264
-3.07,13.6349
-3.06,13.5436
-3.05,13.4525
-3.04,13.3616
-3.03,13.2709
-3.02,13.1804
-3.01,13.0901
-3,13
-2.99,12.9101
-2.98,12.8204
-2.97,12.7309
-2.96,12.6416
-2.95,12.5525
-2.94,12.4636
-2.93,12.3749
-2.92,12.2864
-2.91,12.1981
-2.9,12.11
-2.89,12.0221
-2.88,11.9344
-2.87,11.8469
-2.86,11.7596
-2.85,11.6725
-2.84,11.5856
-2.83,11.4989
-2.82,11.4124
-2.81,11.3261
-2.8,11.24
-2.79,11.1541
-2.78,11.0684
-2.77,10.9829
-2.76,10.8976
-2.75,10.8125
-2.74,10.7276
-2.73,10.6429
-2.72,10.5584
-2.71,10.4741
-2.7,10.39
-2.69,10.3061
-2.68,10.2224
-2.67,10.1389
-2.66,10.0556
-2.65,9.9725
-2.64,9.8896
-2.63,9.8069
-2.62,9.7244
-2.61,9.6421
-2.6,9.56
-2.59,9.4781
-2.58,9.3964
-2.57,9.3149
-2.56,9.2336
-2.55,9.1525
-2.54,9.0716
-2.53,8.9909
-2.52,8.9104
-2.51,8.8301
-2.5,8.75
-2.49,8.6701
-2.48,8.5904
-2.47,8.5109
-2.46,8.4316
-2.45,8.3525
-2.44,8.2736
-2.43,8.1949
-2.42,8.1164
-2.41,8.0381
-2.4,7.96
-2.39,7.8821
-2.38,7.8044
-2.37,7.7269
-2.36,7.6496
-2.35,7.5725
-2.34,7.4956
-2.33,7.4189
-2.32,7.3424
-2.31,7.2661
-2.3,7.19
-2.29,7.1141
-2.28,7.0384
-2.27,6.9629
-2.26,6.8876
-2.25,6.8125
-2.24,6.7376
-2.23,6.6629
-2.22,6.5884
-2.21,6.5141
-2.2,6.44
-2.19,6.3661
-2.18,6.2924
-2.17,6.2189
-2.16,6.1456
-2.15,6.0725
-2.14,5.9996
-2.13,5.9269
-2.12,5.8544
-2.11,5.7821
-2.1,5.71
-2.09,5.6381
-2.08,5.5664
-2.07,5.4949
-2.06,5.4236
-2.05,5.3525
-2.04,5.2816
-2.03,5.2109
-2.02,5.1404
-2.01,5.0701
-2,5
-1.99,4.9301
-1.98,4.8604
-1.97,4.7909
-1.96,4.7216
-1.95,4.6525
-1.94,4.5836
-1.93,4.5149
-1.92,4.4464
-1.91,4.3781
-1.9,4.31
-1.89,4.2421
-1.88,4.1744
-1.87,4.1069
-1.86,4.0396
-1.85,3.9725
-1.84,3.9056
-1.83,3.8389
-1.82,3.7724
-1.81,3.7061
-1.8,3.64
-1.79,3.5741
-1.78,3.5084
-1.77,3.4429
-1.76,3.3776
-1.75,3.3125
-1.74,3.2476
-1.73,3.1829
-1.72,3.1184
-1.71,3.0541
-1.7,2.99
-1.69,2.9261
-1.68,2.8624
-1.67,2.7989
-1.66,2.7356
-1.65,2.6725
-1.64,2.6096
-1.63,2.5469
-1.62,2.4844
-1.61,2.4221
-1.6,2.36
-1.59,2.2981
-1.58,2.2364
-1.57,2.1749
-1.56,2.1136
-1.55,2.0525
-1.54,1.9916
-1.53,1.9309
-1.52,1.8704
-1.51,1.8101
-1.5,1.75
-1.49,1.6901
-1.48,1.6304
-1.47,1.5709
-1.46,1.5116
-1.45,1.4525
-1.44,1.3936
-1.43,1.3349
-1.42,1.2764
-1.41,1.2181
-1.4,1.16
-1.39,1.1021
-1.38,1.0444
-1.37,0.9869
-1.36,0.9296
-1.35,0.8725
-1.34,0.815599999999999
-1.33,0.758900000000001
-1.32,0.702399999999999
-1.31,0.646100000000001
-1.3,0.589999999999999
-1.29,0.5341
-1.28,0.478399999999999
-1.27,0.4229
-1.26,0.367599999999999
-1.25,0.3125
-1.24,0.257599999999998
-1.23,0.2029
-1.22,0.148399999999999
-1.21,0.0941000000000001
-1.2,0.0399999999999983
-1.19,-0.0139000000000005
-1.18,-0.0676000000000014
-1.17,-0.1211
-1.16,-0.174399999999999
-1.15,-0.227500000000001
-1.14,-0.280399999999999
-1.13,-0.333100000000001
-1.12,-0.385599999999999
-1.11,-0.437900000000001
-1.1,-0.489999999999999
-1.09,-0.541900000000001
-1.08,-0.593599999999999
-1.07,-0.645100000000001
-1.06,-0.6964
-1.05,-0.7475
-1.04,-0.7984
-1.03,-0.849100000000001
-1.02,-0.8996
-1.01,-0.949900000000001
-1,-1
-0.99,-1.0499
-0.98,-1.0996
-0.97,-1.1491
-0.96,-1.1984
-0.95,-1.2475
-0.94,-1.2964
-0.93,-1.3451
-0.92,-1.3936
-0.91,-1.4419
-0.9,-1.49
-0.89,-1.5379
-0.88,-1.5856
-0.87,-1.6331
-0.86,-1.6804
-0.85,-1.7275
-0.84,-1.7744
-0.83,-1.8211
-0.82,-1.8676
-0.81,-1.9139
-0.8,-1.96
-0.79,-2.0059
-0.78,-2.0516
-0.77,-2.0971
-0.76,-2.1424
-0.75,-2.1875
-0.74,-2.2324
-0.73,-2.2771
-0.72,-2.3216
-0.71,-2.3659
-0.7,-2.41
-0.69,-2.4539
-0.68,-2.4976
-0.67,-2.5411
-0.66,-2.5844
-0.649999999999999,-2.6275
-0.64,-2.6704
-0.63,-2.7131
-0.62,-2.7556
-0.61,-2.7979
-0.6,-2.84
-0.59,-2.8819
-0.58,-2.9236
-0.57,-2.9651
-0.56,-3.0064
-0.55,-3.0475
-0.54,-3.0884
-0.53,-3.1291
-0.52,-3.1696
-0.51,-3.2099
-0.5,-3.25
-0.49,-3.2899
-0.48,-3.3296
-0.47,-3.3691
-0.46,-3.4084
-0.45,-3.4475
-0.44,-3.4864
-0.43,-3.5251
-0.42,-3.5636
-0.41,-3.6019
-0.399999999999999,-3.64
-0.39,-3.6779
-0.38,-3.7156
-0.37,-3.7531
-0.36,-3.7904
-0.35,-3.8275
-0.34,-3.8644
-0.33,-3.9011
-0.32,-3.9376
-0.31,-3.9739
-0.3,-4.01
-0.29,-4.0459
-0.28,-4.0816
-0.27,-4.1171
-0.26,-4.1524
-0.25,-4.1875
-0.24,-4.2224
-0.23,-4.2571
-0.22,-4.2916
-0.21,-4.3259
-0.2,-4.36
-0.19,-4.3939
-0.18,-4.4276
-0.17,-4.4611
-0.16,-4.4944
-0.149999999999999,-4.5275
-0.14,-4.5604
-0.13,-4.5931
-0.12,-4.6256
-0.11,-4.6579
-0.0999999999999996,-4.69
-0.0899999999999999,-4.7219
-0.0800000000000001,-4.7536
-0.0700000000000003,-4.7851
-0.0599999999999996,-4.8164
-0.0499999999999998,-4.8475
-0.04,-4.8784
-0.0300000000000002,-4.9091
-0.0199999999999996,-4.9396
-0.00999999999999979,-4.9699
0,-5
0.00999999999999979,-5.0299
0.0200000000000005,-5.0596
0.0300000000000002,-5.0891
0.04,-5.1184
0.0499999999999998,-5.1475
0.0600000000000005,-5.1764
0.0700000000000003,-5.2051
0.0800000000000001,-5.2336
0.0899999999999999,-5.2619
0.100000000000001,-5.29
0.11,-5.3179
0.12,-5.3456
0.13,-5.3731
0.14,-5.4004
0.15,-5.4275
0.16,-5.4544
0.17,-5.4811
0.18,-5.5076
0.19,-5.5339
0.2,-5.56
0.21,-5.5859
0.22,-5.6116
0.23,-5.6371
0.24,-5.6624
0.25,-5.6875
0.26,-5.7124
0.27,-5.7371
0.28,-5.7616
0.29,-5.7859
0.3,-5.81
0.31,-5.8339
0.32,-5.8576
0.33,-5.8811
0.34,-5.9044
0.350000000000001,-5.9275
0.36,-5.9504
0.37,-5.9731
0.38,-5.9956
0.39,-6.0179
0.4,-6.04
0.41,-6.0619
0.42,-6.0836
0.43,-6.1051
0.44,-6.1264
0.45,-6.1475
0.46,-6.1684
0.47,-6.1891
0.48,-6.2096
0.49,-6.2299
0.5,-6.25
0.51,-6.2699
0.52,-6.2896
0.53,-6.3091
0.54,-6.3284
0.55,-6.3475
0.56,-6.3664
0.57,-6.3851
0.58,-6.4036
0.59,-6.4219
0.600000000000001,-6.44
0.61,-6.4579
0.62,-6.4756
0.63,-6.4931
0.64,-6.5104
0.65,-6.5275
0.66,-6.5444
0.67,-6.5611
0.68,-6.5776
0.69,-6.5939
0.7,-6.61
0.71,-6.6259
0.72,-6.6416
0.73,-6.6571
0.74,-6.6724
0.75,-6.6875
0.76,-6.7024
0.77,-6.7171
0.78,-6.7316
0.79,-6.7459
0.8,-6.76
0.81,-6.7739
0.82,-6.7876
0.83,-6.8011
0.84,-6.8144
0.850000000000001,-6.8275
0.86,-6.8404
0.87,-6.8531
0.88,-6.8656
0.89,-6.8779
0.9,-6.89
